name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
62304_maritime,2022-09-04,20.9,19.4,20,20.9,19.4,20,16.2,78.8,0,0,0,,0,0,32.4,29.5,198.1,1015.7,67.8,19.3,202.1,17.4,7,10,2022-09-04T06:10:21,2022-09-04T19:32:21,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,62304_maritime
62304_maritime,2022-09-05,21.4,18.9,20.6,21.4,18.9,20.6,17,80,1.5,100,16.67,rain,0,0,45.4,33.5,157.9,1016.1,83.3,15.8,149.6,12.9,5,30,2022-09-05T06:11:56,2022-09-05T19:30:07,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,62304_maritime
62304_maritime,2022-09-06,21.4,18.2,19.8,21.4,18.2,19.8,16,79,4.2,100,29.17,rain,0,0,72.4,57.6,195.4,1013.4,87.1,18.3,120.1,10.5,4,30,2022-09-06T06:13:30,2022-09-06T19:27:53,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"62304_maritime,remote"
62304_maritime,2022-09-07,20.3,16.9,18.9,20.3,16.9,18.9,15.4,80.3,5.9,100,37.5,rain,0,0,55.4,48.2,200.3,1010.4,76.7,21.5,152.5,13.4,6,10,2022-09-07T06:15:04,2022-09-07T19:25:38,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"62304_maritime,remote"
62304_maritime,2022-09-08,19,15.9,17.5,19,15.9,17.5,14.2,81.3,19.2,100,83.33,rain,0,0,57.6,48.2,209.8,1006.2,99.9,15.3,132.7,11.3,6,10,2022-09-08T06:16:38,2022-09-08T19:23:23,0.43,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,62304_maritime
62304_maritime,2022-09-09,19.2,16.9,17.9,19.2,16.9,17.9,14.6,81.1,31.9,100,83.33,rain,0,0,61.2,48.2,247.4,1005.5,100,19.7,124.2,10.7,5,10,2022-09-09T06:18:13,2022-09-09T19:21:08,0.47,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"62304_maritime,remote"
62304_maritime,2022-09-10,19.4,16.5,17.9,19.4,16.5,17.9,14.8,82.4,0.9,100,37.5,rain,0,0,40.3,31.7,299.5,1014,62.9,16.4,207,17.9,7,10,2022-09-10T06:19:47,2022-09-10T19:18:52,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,62304_maritime
62304_maritime,2022-09-11,19.9,18.8,19.3,19.9,18.8,19.3,15.5,78.5,0.2,100,8.33,rain,0,0,20.2,18.4,60,1018.4,43.1,20.2,209,18,7,10,2022-09-11T06:21:21,2022-09-11T19:16:36,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,62304_maritime
62304_maritime,2022-09-12,21.7,18.2,19.8,21.7,18.2,19.8,15.7,77.6,0,0,0,,0,0,23,27.7,164.6,1012.9,67.4,22.7,191.3,16.5,6,10,2022-09-12T06:22:55,2022-09-12T19:14:20,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,62304_maritime
62304_maritime,2022-09-13,20.4,18.4,19.3,20.4,18.4,19.3,16.6,84.8,4.1,100,33.33,rain,0,0,39.2,38.9,42.5,1009.9,100,17.8,51.8,4.4,3,10,2022-09-13T06:24:30,2022-09-13T19:12:03,0.6,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,62304_maritime
62304_maritime,2022-09-14,18.4,16,17.4,18.4,16,17.4,14.5,83,19.3,100,50,rain,0,0,40,33.5,58.4,1006.5,86.4,26,63.9,5.5,4,10,2022-09-14T06:26:04,2022-09-14T19:09:46,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"62304_maritime,remote"
62304_maritime,2022-09-15,18.3,16.5,17.4,18.3,16.5,17.4,10,62.3,0.4,100,12.5,rain,0,0,40,35.3,347.9,1011.1,72.5,42.5,104.8,9,5,10,2022-09-15T06:27:39,2022-09-15T19:07:29,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,62304_maritime
62304_maritime,2022-09-16,16.4,14,15.1,16.4,14,15.1,7.3,59.5,2.3,100,33.33,rain,0,0,72.4,57.6,338.8,1015.8,53.8,38.1,171.3,14.8,7,10,2022-09-16T06:29:13,2022-09-16T19:05:12,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"62304_maritime,remote"
62304_maritime,2022-09-17,15.9,12.9,14.2,15.9,12.9,14.2,6.2,59,0,0,0,rain,0,0,66.6,55.4,333.6,1020.2,32,32.1,193.8,16.6,6,10,2022-09-17T06:30:48,2022-09-17T19:02:55,0.75,Partially cloudy,Partly cloudy throughout the day.,wind,62304_maritime
62304_maritime,2022-09-18,16.8,13.2,14.9,16.8,13.2,14.9,8.5,65.8,0,0,0,rain,0,0,53.6,42.5,318.3,1019.8,77.7,32.7,127.6,11.1,6,10,2022-09-18T06:32:22,2022-09-18T19:00:38,0.76,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"62304_maritime,remote"
62304_maritime,2022-09-19,16.3,14.2,15,16.3,14.2,15,7.5,60.6,0.2,100,8.33,rain,0,0,50,38.9,345.8,1023.4,65.8,35,188.5,16.3,6,10,2022-09-19T06:33:57,2022-09-19T18:58:21,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,62304_maritime
62304_maritime,2022-09-20,16.3,14.8,15.7,16.3,14.8,15.7,8.9,64.1,0.6,100,20.83,rain,0,0,36,29.5,6.5,1025.4,84.2,50,154.2,13.3,6,10,2022-09-20T06:35:32,2022-09-20T18:56:03,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,62304_maritime
62304_maritime,2022-09-21,17.2,15.4,16.5,17.2,15.4,16.5,9.8,64.6,0.1,100,4.17,rain,0,0,21.2,25.9,81.5,1025.9,53.1,41.3,183.1,15.9,6,10,2022-09-21T06:37:07,2022-09-21T18:53:46,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"62304_maritime,remote"
62304_maritime,2022-09-22,17.5,15.7,16.6,17.5,15.7,16.6,8.7,59.5,0,0,0,,0,0,24.5,22.3,197,1021.1,56.3,31.3,152.7,13.2,5,10,2022-09-22T06:38:42,2022-09-22T18:51:29,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,62304_maritime
62304_maritime,2022-09-23,17.9,14.9,17,17.9,14.9,17,13.1,78.2,15.9,100,58.33,rain,0,0,53.6,40.7,257.8,1014.8,99.9,25,38.5,3.3,2,10,2022-09-23T06:40:17,2022-09-23T18:49:12,0.92,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,62304_maritime
62304_maritime,2022-09-24,17.2,15.3,16.5,17.2,15.3,16.5,11.6,73.3,14.9,100,75,rain,0,0,57.6,46.4,15.2,1014.2,96.6,17.3,103.5,8.8,5,10,2022-09-24T06:41:52,2022-09-24T18:46:55,0.95,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,62304_maritime
62304_maritime,2022-09-25,16.8,14.7,15.3,16.8,14.7,15.3,8.2,63.2,3.6,100,50,rain,0,0,55.4,40.7,347.5,1016.6,83.4,31.8,165.5,14.5,6,10,2022-09-25T06:43:28,2022-09-25T18:44:38,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,62304_maritime
62304_maritime,2022-09-26,15.5,13.4,14.6,15.5,13.4,14.6,8.8,68.5,6.6,100,50,rain,0,0,66.6,55.4,292,1002.3,95.1,20.3,90.2,7.7,5,10,2022-09-26T06:45:04,2022-09-26T18:42:21,0.02,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,62304_maritime
62304_maritime,2022-09-27,13.9,11,12.6,13.9,11,12.6,7.5,71.2,5.8,100,70.83,rain,0,0,66.6,48.2,299,1000.2,81.7,23.8,133.2,11.5,5,10,2022-09-27T06:46:39,2022-09-27T18:40:05,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,62304_maritime
62304_maritime,2022-09-28,13.9,10.9,12.4,13.9,10.9,12.4,7.4,71.9,2.2,100,45.83,rain,0,0,55.4,40.7,307.8,999,62.9,33.8,140.8,12.2,6,10,2022-09-28T06:48:16,2022-09-28T18:37:48,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,62304_maritime
62304_maritime,2022-09-29,15.4,11.3,13.9,15.4,11.3,13.9,7.5,65.5,1.5,100,41.67,rain,0,0,22.7,29.5,334.8,1003,69.4,44.2,159.6,13.8,6,10,2022-09-29T06:49:52,2022-09-29T18:35:32,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,62304_maritime
62304_maritime,2022-09-30,16.8,14.2,15.3,16.8,14.2,15.3,9.9,70.6,10,100,25,rain,0,0,87.1,72.4,224.8,1007.3,55.1,27.4,122.6,10.7,5,10,2022-09-30T06:51:28,2022-09-30T18:33:16,0.16,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,62304_maritime
62304_maritime,2022-10-01,17.9,15.3,16.9,17.9,15.3,16.9,12.9,77.4,8.4,100,29.17,rain,0,0,85.3,74.2,257.8,1006.7,66.3,15.8,146.1,12.5,6,10,2022-10-01T06:53:05,2022-10-01T18:31:01,0.2,"Rain, Partially cloudy",Clearing in the afternoon with a chance of rain throughout the day.,rain,62304_maritime
62304_maritime,2022-10-02,17.4,15.3,16,17.4,15.3,16,11.3,74.1,4.6,100,50,rain,0,0,55.4,48.2,289.5,1019.8,76.5,19.3,101.6,8.6,5,10,2022-10-02T06:54:42,2022-10-02T18:28:46,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,62304_maritime
62304_maritime,2022-10-03,16.9,13.9,15.8,16.9,13.9,15.8,10.7,71.8,0,0,0,,0,0,28.1,29.5,229,1026,70.8,25.8,132.6,11.4,5,10,2022-10-03T06:56:19,2022-10-03T18:26:31,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,62304_maritime
62304_maritime,2022-10-04,17.7,13.7,15.7,17.7,13.7,15.7,13,84.2,0.3,100,12.5,rain,0,0,55.4,44.6,212,1019,85.5,15.8,86.8,7.2,5,10,2022-10-04T06:57:56,2022-10-04T18:24:16,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,62304_maritime
62304_maritime,2022-10-05,18.4,15.4,17.5,18.4,15.4,17.5,12.6,73.5,0.3,100,8.33,rain,0,0,92.5,74.2,231.6,1014.5,77.9,18.3,63.1,5.4,4,10,2022-10-05T06:59:34,2022-10-05T18:22:02,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,62304_maritime
62304_maritime,2022-10-06,16.8,13.5,15.3,16.8,13.5,15.3,9,66.4,0,0,0,,0,0,64.8,50,254.8,1027.7,12.6,19.6,151.3,13.1,5,10,2022-10-06T07:01:12,2022-10-06T18:19:49,0.38,Clear,Clear conditions throughout the day.,wind,62304_maritime
62304_maritime,2022-10-07,17,15.4,16.6,17,15.4,16.6,12.2,75.1,2.3,100,41.67,rain,0,0,64.8,53.6,238.6,1021.2,83.9,18.1,112.2,9.7,4,10,2022-10-07T07:02:50,2022-10-07T18:17:36,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,62304_maritime
62304_maritime,2022-10-08,15.4,12.7,14.2,15.4,12.7,14.2,8.6,69.6,0.5,100,4.17,rain,0,0,55.4,46.4,306.2,1022.4,39.7,23.8,146.7,12.6,5,10,2022-10-08T07:04:29,2022-10-08T18:15:24,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,62304_maritime
62304_maritime,2022-10-09,17.3,13,14.9,17.3,13,14.9,7.8,62.7,0,0,0,,0,0,32.8,29.5,165.2,1019.3,29.4,28.7,145.9,12.6,5,10,2022-10-09T07:06:07,2022-10-09T18:13:12,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,62304_maritime
62304_maritime,2022-10-10,16.5,13,15.2,16.5,13,15.2,9.5,69.9,0.4,100,8.33,rain,0,0,50.8,42.5,301.3,1016.9,70.3,22.5,81.2,7,4,10,2022-10-10T07:07:47,2022-10-10T18:11:00,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,62304_maritime
62304_maritime,2022-10-11,15,13,13.8,15,13,13.8,7,63.8,0,0,0,,0,0,23.8,22.3,2.6,1026.2,29.4,19.6,137.8,12,5,10,2022-10-11T07:09:26,2022-10-11T18:08:50,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,62304_maritime
62304_maritime,2022-10-12,16.9,13.4,14.6,16.9,13.4,14.6,9.1,69.6,0.1,100,4.17,rain,0,0,48.2,40.7,202.2,1021.8,76,20.8,102,8.9,4,10,2022-10-12T07:11:06,2022-10-12T18:06:40,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,62304_maritime
62304_maritime,2022-10-13,16.3,13.9,14.8,16.3,13.9,14.8,12.7,87.4,13,100,58.33,rain,0,0,48.2,42.5,217.3,1015.9,95,19.7,20.9,1.8,1,10,2022-10-13T07:12:46,2022-10-13T18:04:31,0.62,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"62304_maritime,remote"
62304_maritime,2022-10-14,16.5,14.8,15.7,16.5,14.8,15.7,13,84.6,1.9,100,41.67,rain,0,0,36,31.7,247.6,1010.3,100,32.9,80,7,4,10,2022-10-14T07:14:26,2022-10-14T18:02:22,0.65,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,62304_maritime
62304_maritime,2022-10-15,17.3,14.8,16.1,17.3,14.8,16.1,12.7,80.7,2.3,100,50,rain,0,0,66.6,57.6,230.1,1005.4,74.7,23.8,94.8,8.2,4,10,2022-10-15T07:16:06,2022-10-15T18:00:14,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"62304_maritime,remote"
62304_maritime,2022-10-16,17.2,15.7,16.3,17.2,15.7,16.3,11.9,75.2,6.7,100,50,rain,0,0,87.1,59.4,220,1011.6,95.5,19.3,97.3,8.4,4,10,2022-10-16T07:17:47,2022-10-16T17:58:08,0.71,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,62304_maritime
62304_maritime,2022-10-17,18.2,16.5,17.4,18.2,16.5,17.4,14.9,85.6,4.3,100,20.83,rain,0,0,48.2,40.7,213.7,1018,95.3,16.7,49,4.1,3,10,2022-10-17T07:19:29,2022-10-17T17:56:02,0.75,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,62304_maritime
62304_maritime,2022-10-18,17,15.8,16.3,17,15.8,16.3,12.4,77.7,0,0,0,,0,0,41.8,37.1,58.9,1027.3,59.7,18.8,120.1,10.5,5,10,2022-10-18T07:21:10,2022-10-18T17:53:56,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,62304_maritime
62304_maritime,2022-10-19,16.5,13.9,15.1,16.5,13.9,15.1,11.6,79.4,0,0,0,,0,0,64.8,53.6,96.5,1021.2,76.6,11.6,94,8.2,4,10,2022-10-19T07:22:52,2022-10-19T17:51:52,0.81,Partially cloudy,Partly cloudy throughout the day.,wind,62304_maritime
62304_maritime,2022-10-20,17.9,14.9,16.4,17.9,14.9,16.4,14.2,86.7,4.6,100,20.83,rain,0,0,51.8,40.7,173.8,1008.4,61.3,13,85,7.3,4,10,2022-10-20T07:24:34,2022-10-20T17:49:49,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"62304_maritime,remote"
62304_maritime,2022-10-21,18.8,15.9,17.4,18.8,15.9,17.4,13.7,79.4,0,0,0,rain,0,0,63,53.6,187.5,1004.4,61.2,20,101.2,8.7,4,10,2022-10-21T07:26:16,2022-10-21T17:47:47,0.87,Partially cloudy,Partly cloudy throughout the day.,wind,62304_maritime
62304_maritime,2022-10-22,17.5,16.4,16.9,17.5,16.4,16.9,13.5,80.4,1.2,100,37.5,rain,0,0,64.8,46.4,219.4,1010.2,89.1,16.3,99.6,8.5,4,10,2022-10-22T07:27:59,2022-10-22T17:45:46,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,62304_maritime
62304_maritime,2022-10-23,19.3,15.8,16.9,19.3,15.8,16.9,13.9,82.6,3.2,100,41.67,rain,0,0,61.2,50,158.7,1003.9,94.1,18.5,61.3,5.4,3,10,2022-10-23T07:29:42,2022-10-23T17:43:46,0.94,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"62304_maritime,remote"
62304_maritime,2022-10-24,17.8,14.9,16.5,17.8,14.9,16.5,12.7,78.8,10.8,100,83.33,rain,0,0,101.9,81.7,231.6,1003.9,89.5,11.3,98.4,8.5,4,10,2022-10-24T07:31:25,2022-10-24T17:41:47,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,62304_maritime
62304_maritime,2022-10-25,16.5,15.5,16.1,16.5,15.5,16.1,12.5,79.1,4.8,100,54.17,rain,0,0,53.6,44.6,216.4,1012.6,82.4,19.6,93.5,8.1,4,10,2022-10-25T07:33:09,2022-10-25T17:39:49,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,62304_maritime
62304_maritime,2022-10-26,18.3,15.8,17.2,18.3,15.8,17.2,14.4,83.6,1.2,100,29.17,rain,0,0,59.4,53.6,198,1013.1,80.6,14.8,93,8,4,10,2022-10-26T07:34:52,2022-10-26T17:37:53,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,62304_maritime
62304_maritime,2022-10-27,19.9,15.8,18,19.9,15.8,18,14.4,79.8,0.2,100,8.33,rain,0,0,55.4,40.7,166.4,1016.1,88.6,19.3,73.8,6.4,4,10,2022-10-27T07:36:36,2022-10-27T17:35:58,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,62304_maritime
62304_maritime,2022-10-28,18.9,16.3,17.7,18.9,16.3,17.7,14.3,80.7,0,0,0,,0,0,57.6,46.4,212.6,1016.4,96.1,15.4,62.5,5.3,2,10,2022-10-28T07:38:21,2022-10-28T17:34:04,0.11,Overcast,Cloudy skies throughout the day.,cloudy,62304_maritime
62304_maritime,2022-10-29,21.2,15.8,18,21.2,15.8,18,14.5,80.3,0.3,100,12.5,rain,0,0,37.4,37.1,170.2,1015.5,87.4,15,71.6,6.2,3,10,2022-10-29T07:40:05,2022-10-29T17:32:11,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,62304_maritime
62304_maritime,2022-10-30,18.5,15.4,16.6,18.5,15.4,16.6,13.4,81.2,1.1,100,33.33,rain,0,0,48.2,40.7,213.5,1016.6,88.5,21.6,20.7,2,1,10,2022-10-30T06:41:49,2022-10-30T16:30:20,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,62304_maritime
62304_maritime,2022-10-31,16.9,13.9,15.4,16.9,13.9,15.4,13.2,86.8,3.2,100,20.83,rain,0,0,68.4,50,157.9,1012.8,85.8,16.4,82.3,7.1,4,10,2022-10-31T06:43:34,2022-10-31T16:28:31,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"62304_maritime,remote"
62304_maritime,2022-11-01,16.5,13.4,15.5,16.5,13.4,15.5,11,74.8,26.1,100,75,rain,0,0,111.2,85.3,224.6,1009.5,82.4,9.5,49.2,4,3,10,2022-11-01T06:45:19,2022-11-01T16:26:43,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"62304_maritime,remote"
62304_maritime,2022-11-02,15.4,12.9,14.4,15.4,12.9,14.4,8.9,69.6,1.5,100,29.17,rain,0,0,83.5,66.6,224.2,1015.5,68.4,14.2,79,6.8,4,10,2022-11-02T06:47:03,2022-11-02T16:24:56,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,62304_maritime
62304_maritime,2022-11-03,15.9,11.3,14,15.9,11.3,14,10.2,77.7,16.9,100,83.33,rain,0,0,77.8,59.4,215.4,1002.3,99.8,24.3,10.8,1,1,10,2022-11-03T06:48:48,2022-11-03T16:23:11,0.32,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,62304_maritime
62304_maritime,2022-11-04,12.8,10,11.7,12.8,7.3,11.6,7,73.5,16.8,100,54.17,rain,0,0,63,48.2,340.9,1008.5,67.2,16.4,77,6.6,4,10,2022-11-04T06:50:33,2022-11-04T16:21:28,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,62304_maritime
62304_maritime,2022-11-05,14.3,11.7,13.1,14.3,11.7,13.1,8.8,75.4,6.4,100,41.67,rain,0,0,90.7,61.2,229.4,1015.1,69.5,18.8,24.8,2.1,2,10,2022-11-05T06:52:18,2022-11-05T16:19:47,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,62304_maritime
62304_maritime,2022-11-06,15.5,12.4,13.6,15.5,12.4,13.6,11.2,86,18.5,100,79.17,rain,0,0,72.4,57.6,210.9,1005.8,96.3,7.8,3.7,0.2,0,10,2022-11-06T06:54:03,2022-11-06T16:18:07,0.43,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,62304_maritime
62304_maritime,2022-11-07,16.4,13.5,15.4,16.4,13.5,15.4,11.7,79,20.1,100,70.83,rain,0,0,87.1,74.2,215.6,1006.4,94.1,10.7,13.8,1.2,1,10,2022-11-07T06:55:47,2022-11-07T16:16:29,0.47,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"62304_maritime,remote"
62304_maritime,2022-11-08,16.4,13.8,15.1,16.4,13.8,15.1,10.8,75.4,7.6,100,50,rain,0,0,85.3,66.6,206.3,1001.2,86.7,12.9,53.9,4.6,3,10,2022-11-08T06:57:32,2022-11-08T16:14:53,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"62304_maritime,remote"
62304_maritime,2022-11-09,15.5,12.9,14.2,15.5,12.9,14.2,9.5,73.5,11.2,100,50,rain,0,0,76,63,247.8,1007.9,64.4,13.1,66.4,5.7,3,10,2022-11-09T06:59:16,2022-11-09T16:13:19,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,62304_maritime
62304_maritime,2022-11-10,15.5,14.2,15.1,15.5,14.2,15.1,11,77,0.8,100,16.67,rain,0,0,64.8,53.6,229.2,1021.9,75.3,13.3,62.4,5.4,3,10,2022-11-10T07:01:00,2022-11-10T16:11:46,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"62304_maritime,remote"
62304_maritime,2022-11-11,14.2,11.7,13.1,14.2,11.7,13.1,10.3,83.3,0,0,0,,0,0,59.4,50,198.1,1027.8,52.8,15.3,72.6,6.3,3,10,2022-11-11T07:02:44,2022-11-11T16:10:16,0.6,Partially cloudy,Clearing in the afternoon.,wind,"62304_maritime,remote"
62304_maritime,2022-11-12,13.2,11.3,12.5,13.2,11.3,12.5,10.7,88.8,0,0,0,,0,0,22.7,27.7,147.7,1027.8,23.8,11.5,69.8,5.9,3,10,2022-11-12T07:04:28,2022-11-12T16:08:48,0.63,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,62304_maritime
62304_maritime,2022-11-13,13.9,11.3,12.6,13.9,11.3,12.6,10.4,86.7,0,0,0,,0,0,33.1,29.5,130.6,1020.1,47.1,7.8,56.2,4.8,2,10,2022-11-13T07:06:11,2022-11-13T16:07:22,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,62304_maritime
62304_maritime,2022-11-14,14,10.4,12.1,14,10.4,12.1,9.2,83,0.2,100,8.33,rain,0,0,66.6,59.4,195.9,1009.1,43.7,11.2,70.3,6,3,10,2022-11-14T07:07:53,2022-11-14T16:05:58,0.69,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"62304_maritime,remote"
62304_maritime,2022-11-15,14.2,11.4,12.8,14.2,11.4,12.8,9.2,78.9,4.7,100,37.5,rain,0,0,72.4,55.4,187.5,999.5,97.9,17.4,6.4,0.4,0,10,2022-11-15T07:09:35,2022-11-15T16:04:37,0.73,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,62304_maritime
62304_maritime,2022-11-16,14.2,9.9,11.8,14.2,6.6,11.6,8.8,81.8,14.4,100,75,rain,0,0,96.5,63,169.8,991.7,92.7,13.2,16.4,1.3,2,10,2022-11-16T07:11:17,2022-11-16T16:03:18,0.75,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,62304_maritime
62304_maritime,2022-11-17,13.9,11.2,12.5,13.9,11.2,12.5,8,74.8,7.1,100,54.17,rain,0,0,94.7,77.8,248.5,984.2,84.5,14.8,35.3,3,2,10,2022-11-17T07:12:58,2022-11-17T16:02:01,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,62304_maritime
62304_maritime,2022-11-18,12.4,10.8,11.6,12.4,10.8,11.6,6.6,71.3,1,100,29.17,rain,0,0,61.2,50,282.3,1000.8,64.7,32.5,50.6,4.5,2,10,2022-11-18T07:14:38,2022-11-18T16:00:46,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,62304_maritime
62304_maritime,2022-11-19,11.7,7.8,10.1,11.7,4.3,9,7.5,83.8,5.6,100,70.83,rain,0,0,49,38.9,318.8,1010.9,86,13.1,22.6,2,2,10,2022-11-19T07:16:17,2022-11-19T15:59:34,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"62304_maritime,remote"
62304_maritime,2022-11-20,11.8,8.3,10.4,11.8,5.1,9.3,6.4,77.1,15.2,100,58.33,rain,0,0,68.4,50,262.6,1008.2,74.8,18,31.4,2.6,2,10,2022-11-20T07:17:56,2022-11-20T15:58:25,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,62304_maritime
62304_maritime,2022-11-21,10.9,9,9.9,10.9,3.8,7.2,5.6,75.6,6.8,100,33.33,rain,0,0,81.7,64.8,205.4,996.5,72.1,14.4,15,1.3,1,10,2022-11-21T07:19:34,2022-11-21T15:57:18,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"62304_maritime,remote"
62304_maritime,2022-11-22,11.9,8.8,10.4,11.9,4.1,8.9,5.6,72.5,9.6,100,58.33,rain,0,0,64.4,50,234.3,989.6,66.8,33.8,50.2,4.4,3,10,2022-11-22T07:21:10,2022-11-22T15:56:13,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,62304_maritime
62304_maritime,2022-11-23,13.9,8.8,11.7,13.9,3.5,10.7,7.3,74.5,11.1,100,58.33,rain,0,0,76,63,230.7,994.4,73,19.8,22.9,1.9,2,10,2022-11-23T07:22:46,2022-11-23T15:55:11,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"62304_maritime,remote"
